[2023-01-10 20:11:03,338] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,348] [Command] Playing sound select
[2023-01-10 20:11:03,365] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,374] [Command] Playing sound select
[2023-01-10 20:11:03,391] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,400] [Command] Playing sound select
[2023-01-10 20:11:03,414] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,426] [Command] Playing sound select
[2023-01-10 20:11:03,439] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,452] [Command] Playing sound select
[2023-01-10 20:11:03,465] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,474] [Command] Playing sound select
[2023-01-10 20:11:03,491] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,500] [Command] Playing sound select
[2023-01-10 20:11:03,517] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,526] [Command] Playing sound select
[2023-01-10 20:11:03,543] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,553] [Command] Playing sound select
[2023-01-10 20:11:03,566] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,578] [Command] Playing sound select
[2023-01-10 20:11:03,592] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,605] [Command] Playing sound select
[2023-01-10 20:11:03,619] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,628] [Command] Playing sound select
[2023-01-10 20:11:03,644] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,654] [Command] Playing sound select
[2023-01-10 20:11:03,670] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,680] [Command] Playing sound select
[2023-01-10 20:11:03,693] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,706] [Command] Playing sound select
[2023-01-10 20:11:03,719] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,732] [Command] Playing sound select
[2023-01-10 20:11:03,745] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,754] [Command] Playing sound select
[2023-01-10 20:11:03,771] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,780] [Command] Playing sound select
[2023-01-10 20:11:03,796] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,806] [Command] Playing sound select
[2023-01-10 20:11:03,820] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,832] [Command] Playing sound select
[2023-01-10 20:11:03,846] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,859] [Command] Playing sound select
[2023-01-10 20:11:03,872] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,881] [Command] Playing sound select
[2023-01-10 20:11:03,898] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,908] [Command] Playing sound select
[2023-01-10 20:11:03,925] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,934] [Command] Playing sound select
[2023-01-10 20:11:03,952] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,961] [Command] Playing sound select
[2023-01-10 20:11:03,975] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:03,987] [Command] Playing sound select
[2023-01-10 20:11:04,001] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,013] [Command] Playing sound select
[2023-01-10 20:11:04,027] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,036] [Command] Playing sound select
[2023-01-10 20:11:04,052] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,062] [Command] Playing sound select
[2023-01-10 20:11:04,075] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,085] [Command] Playing sound select
[2023-01-10 20:11:04,098] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,107] [Command] Playing sound select
[2023-01-10 20:11:04,121] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,130] [Command] Playing sound select
[2023-01-10 20:11:04,144] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,153] [Command] Playing sound select
[2023-01-10 20:11:04,168] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,178] [Command] Playing sound select
[2023-01-10 20:11:04,192] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,202] [Command] Playing sound select
[2023-01-10 20:11:04,215] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,229] [Command] Playing sound select
[2023-01-10 20:11:04,243] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,253] [Command] Playing sound select
[2023-01-10 20:11:04,267] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,276] [Command] Playing sound select
[2023-01-10 20:11:04,292] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,302] [Command] Playing sound select
[2023-01-10 20:11:04,316] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,325] [Command] Playing sound select
[2023-01-10 20:11:04,340] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,356] [Command] Playing sound select
[2023-01-10 20:11:04,378] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,394] [Command] Playing sound select
[2023-01-10 20:11:04,408] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,419] [Command] Playing sound select
[2023-01-10 20:11:04,433] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,443] [Command] Playing sound select
[2023-01-10 20:11:04,457] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,466] [Command] Playing sound select
[2023-01-10 20:11:04,481] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,490] [Command] Playing sound select
[2023-01-10 20:11:04,504] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,514] [Command] Playing sound select
[2023-01-10 20:11:04,528] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,541] [Command] Playing sound select
[2023-01-10 20:11:04,555] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,565] [Command] Playing sound select
[2023-01-10 20:11:04,579] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,588] [Command] Playing sound select
[2023-01-10 20:11:04,604] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,614] [Command] Playing sound select
[2023-01-10 20:11:04,628] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,637] [Command] Playing sound select
[2023-01-10 20:11:04,651] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,665] [Command] Playing sound select
[2023-01-10 20:11:04,679] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,688] [Command] Playing sound select
[2023-01-10 20:11:04,705] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,714] [Command] Playing sound select
[2023-01-10 20:11:04,730] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,740] [Command] Playing sound select
[2023-01-10 20:11:04,741] [Command] Request refreshing the status of game 0d2ef832-21d2-4bed-8c73-1a035e28452c pointer 3
[2023-01-10 20:11:04,754] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,765] [Command] Playing sound select
[2023-01-10 20:11:04,779] [Command] Refresh game status 0d2ef832-21d2-4bed-8c73-1a035e28452c pointer 3
[2023-01-10 20:11:04,794] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,803] [Command] Playing sound select
[2023-01-10 20:11:04,859] [Command] Locally updating game
[2023-01-10 20:11:04,869] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,881] [Command] Playing sound select
[2023-01-10 20:11:04,897] [Command] Processing 0 unprocessed server events
[2023-01-10 20:11:04,908] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,917] [Command] Playing sound select
[2023-01-10 20:11:04,932] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,942] [Command] Playing sound select
[2023-01-10 20:11:04,959] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,969] [Command] Playing sound select
[2023-01-10 20:11:04,983] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:04,994] [Command] Playing sound select
[2023-01-10 20:11:05,008] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,021] [Command] Playing sound select
[2023-01-10 20:11:05,036] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,047] [Command] Playing sound select
[2023-01-10 20:11:05,062] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,072] [Command] Playing sound select
[2023-01-10 20:11:05,089] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,099] [Command] Playing sound select
[2023-01-10 20:11:05,118] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,128] [Command] Playing sound select
[2023-01-10 20:11:05,143] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,153] [Command] Playing sound select
[2023-01-10 20:11:05,168] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,180] [Command] Playing sound select
[2023-01-10 20:11:05,194] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,204] [Command] Playing sound select
[2023-01-10 20:11:05,219] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,229] [Command] Playing sound select
[2023-01-10 20:11:05,243] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,253] [Command] Playing sound select
[2023-01-10 20:11:05,267] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,277] [Command] Playing sound select
[2023-01-10 20:11:05,291] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,304] [Command] Playing sound select
[2023-01-10 20:11:05,318] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,327] [Command] Playing sound select
[2023-01-10 20:11:05,341] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,350] [Command] Playing sound select
[2023-01-10 20:11:05,368] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,377] [Command] Playing sound select
[2023-01-10 20:11:05,391] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,401] [Command] Playing sound select
[2023-01-10 20:11:05,415] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,424] [Command] Playing sound select
[2023-01-10 20:11:05,438] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,448] [Command] Playing sound select
[2023-01-10 20:11:05,462] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,471] [Command] Playing sound select
[2023-01-10 20:11:05,485] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,495] [Command] Playing sound select
[2023-01-10 20:11:05,508] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,522] [Command] Playing sound select
[2023-01-10 20:11:05,536] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,546] [Command] Playing sound select
[2023-01-10 20:11:05,560] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,569] [Command] Playing sound select
[2023-01-10 20:11:05,585] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,595] [Command] Playing sound select
[2023-01-10 20:11:05,610] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,625] [Command] Playing sound select
[2023-01-10 20:11:05,639] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,649] [Command] Playing sound select
[2023-01-10 20:11:05,662] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,672] [Command] Playing sound select
[2023-01-10 20:11:05,686] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,696] [Command] Playing sound select
[2023-01-10 20:11:05,711] [Command] Request placing a symbol on position 3
[2023-01-10 20:11:05,725] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,734] [Command] Playing sound select
[2023-01-10 20:11:05,749] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
[2023-01-10 20:11:05,759] [Command] Playing sound select
[2023-01-10 20:11:05,760] [Command] Place a symbol on game 0d2ef832-21d2-4bed-8c73-1a035e28452c on position 3
[2023-01-10 20:11:05,775] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,785] [Command] Playing sound select
[2023-01-10 20:11:05,799] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
[2023-01-10 20:11:05,809] [Command] Playing sound select
[2023-01-10 20:11:05,871] {'message': 'The command is invalid: Not your turn'}
[2023-01-10 20:11:05,881] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,893] [Command] Playing sound select
[2023-01-10 20:11:05,910] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
[2023-01-10 20:11:05,920] [Command] Playing sound select
[2023-01-10 20:11:05,938] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:05,948] [Command] Playing sound select
[2023-01-10 20:11:05,963] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
[2023-01-10 20:11:05,974] [Command] Playing sound select
[2023-01-10 20:11:05,988] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:06,002] [Command] Playing sound select
[2023-01-10 20:11:06,016] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
[2023-01-10 20:11:06,032] [Command] Playing sound select
[2023-01-10 20:11:06,046] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:06,056] [Command] Playing sound select
[2023-01-10 20:11:06,072] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
[2023-01-10 20:11:06,082] [Command] Playing sound select
[2023-01-10 20:11:06,099] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 1
[2023-01-10 20:11:06,109] [Command] Playing sound select
[2023-01-10 20:11:06,127] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 placed a symbol on position 3
